Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"updateproportion"="0.5"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"readproportion"="0.5"
"etcd.dial_timeout"="10s"
"threadcount"="8"
"readallfields"="true"
"dotransactions"="true"
"command"="run"
"etcd.endpoints"="192.168.37.18:2379"
"operationcount"="50000"
"docollectingdata"="false"
"measurementtype"="raw"
"insertproportion"="0"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 8m33.198726854s
TOTAL,1716266128681158,108959
TOTAL,1716266128680599,109694
TOTAL,1716266128680550,109775
TOTAL,1716266128735878,55635
TOTAL,1716266128737886,55288
TOTAL,1716266128735432,109665
TOTAL,1716266128735516,109653
TOTAL,1716266128736964,108257
TOTAL,1716266128790348,55274
TOTAL,1716266128793189,55724
TOTAL,1716266128791527,108359
TOTAL,1716266128790301,109587
TOTAL,1716266128790130,109877
TOTAL,1716266128845637,55483
TOTAL,1716266128845181,109733
TOTAL,1716266128845233,109780
TOTAL,1716266128845110,109977
TOTAL,1716266128848926,106213
TOTAL,1716266128899906,55407
TOTAL,1716266128900029,55317
TOTAL,1716266128901133,109076
TOTAL,1716266128899898,110315
TOTAL,1716266128955032,55441
TOTAL,1716266128955329,55427
TOTAL,1716266128955358,109521
TOTAL,1716266128954927,110056
TOTAL,1716266128955100,109894
TOTAL,1716266128955152,109891
TOTAL,1716266129010226,55506
TOTAL,1716266129010772,55214
TOTAL,1716266129010230,109681
TOTAL,1716266129010487,109461
TOTAL,1716266129065004,55469
TOTAL,1716266129065063,55726
TOTAL,1716266129064902,55913
TOTAL,1716266129066005,55185
TOTAL,1716266129065751,55467
TOTAL,1716266129064996,109600
TOTAL,1716266129119968,55585
TOTAL,1716266129120808,55506
TOTAL,1716266129121213,55349
TOTAL,1716266129120488,109125
TOTAL,1716266129121226,108442
TOTAL,1716266129119926,109751
TOTAL,1716266129120824,108857
TOTAL,1716266129174613,55393
TOTAL,1716266129176329,55399
TOTAL,1716266129176574,55296
TOTAL,1716266129175565,108744
TOTAL,1716266129229633,55450
TOTAL,1716266129229690,55887
TOTAL,1716266129229697,55885
TOTAL,1716266129231745,55472
TOTAL,1716266129231888,55356
TOTAL,1716266129229697,109613
TOTAL,1716266129230018,109350
TOTAL,1716266129284333,55395
TOTAL,1716266129285104,55586
TOTAL,1716266129287261,55729
TOTAL,1716266129287234,55764
TOTAL,1716266129285593,108774
TOTAL,1716266129285595,108874
TOTAL,1716266129339388,55515
TOTAL,1716266129339749,55342
TOTAL,1716266129343018,55742
TOTAL,1716266129343008,56053
TOTAL,1716266129339324,110108
TOTAL,1716266129340703,108740
TOTAL,1716266129394388,55733
TOTAL,1716266129394489,55687
TOTAL,1716266129394923,55459
TOTAL,1716266129398774,105661
TOTAL,1716266129395102,109365
TOTAL,1716266129399075,105529
TOTAL,1716266129449452,55475
TOTAL,1716266129450398,55312
TOTAL,1716266129450135,109097
TOTAL,1716266129449460,109805
TOTAL,1716266129450192,109088
TOTAL,1716266129504455,55611
TOTAL,1716266129504485,55606
TOTAL,1716266129504941,55394
TOTAL,1716266129504616,109292
TOTAL,1716266129505723,108190
TOTAL,1716266129559259,55529
TOTAL,1716266129560094,55518
TOTAL,1716266129560350,108371
TOTAL,1716266129559293,109529
TOTAL,1716266129560104,108764
TOTAL,1716266129559279,109638
TOTAL,1716266129613938,55439
TOTAL,1716266129613929,55751
TOTAL,1716266129614805,55473
TOTAL,1716266129615628,108147
TOTAL,1716266129668740,55347
TOTAL,1716266129668840,55674
TOTAL,1716266129668940,55943
TOTAL,1716266129669392,55530
TOTAL,1716266129668890,56041
TOTAL,1716266129670290,108346
TOTAL,1716266129669691,108947
TOTAL,1716266129723798,55516
TOTAL,1716266129724529,55265
TOTAL,1716266129724941,55365
TOTAL,1716266129724953,55712
TOTAL,1716266129724890,108546
TOTAL,1716266129724103,109333
TOTAL,1716266129778653,55630
TOTAL,1716266129778659,55642
TOTAL,1716266129780322,55402
TOTAL,1716266129779326,109128
TOTAL,1716266129779804,108661
TOTAL,1716266129780675,107809
TOTAL,1716266129833461,55504
TOTAL,1716266129834322,55316
TOTAL,1716266129835741,55326
TOTAL,1716266129833451,109588
TOTAL,1716266129834292,108780
TOTAL,1716266129889655,55853
TOTAL,1716266129891083,55394
TOTAL,1716266129888480,109692
TOTAL,1716266129888467,109744
TOTAL,1716266129888981,109296
TOTAL,1716266129888497,109790
TOTAL,1716266129943096,55702
TOTAL,1716266129943057,55766
TOTAL,1716266129945529,55602
TOTAL,1716266129946497,55411
TOTAL,1716266129998844,55420
TOTAL,1716266129998228,56046
TOTAL,1716266129998198,56098
TOTAL,1716266129998296,56038
TOTAL,1716266130001152,55767
TOTAL,1716266130001919,107425
TOTAL,1716266129998294,111198
TOTAL,1716266129998808,110691
TOTAL,1716266130054318,55764
TOTAL,1716266130054296,55817
TOTAL,1716266130056937,55623
TOTAL,1716266130054279,109689
TOTAL,1716266130054349,109727
TOTAL,1716266130109365,55707
TOTAL,1716266130109510,55662
TOTAL,1716266130110126,55473
TOTAL,1716266130109510,109347
TOTAL,1716266130112575,106367
TOTAL,1716266130110104,109088
TOTAL,1716266130164098,55481
TOTAL,1716266130163989,55593
TOTAL,1716266130165092,55653
TOTAL,1716266130165613,55305
TOTAL,1716266130165181,108509
TOTAL,1716266130218962,55552
TOTAL,1716266130220935,55299
TOTAL,1716266130218872,110297
TOTAL,1716266130219594,109671
TOTAL,1716266130220755,108535
TOTAL,1716266130219591,109700
TOTAL,1716266130219203,110110
TOTAL,1716266130276260,55528
TOTAL,1716266130273704,109682
TOTAL,1716266130274524,108870
TOTAL,1716266130329293,55911
TOTAL,1716266130329309,55910
TOTAL,1716266130331806,55470
TOTAL,1716266130329183,109123
TOTAL,1716266130329325,108984
TOTAL,1716266130329307,109026
TOTAL,1716266130383412,55887
TOTAL,1716266130383407,55941
TOTAL,1716266130385228,55580
TOTAL,1716266130385241,55828
TOTAL,1716266130387293,55435
TOTAL,1716266130438353,55609
TOTAL,1716266130438320,56046
TOTAL,1716266130439369,55298
TOTAL,1716266130439319,55374
TOTAL,1716266130441083,55262
TOTAL,1716266130442740,106584
TOTAL,1716266130438327,111046
TOTAL,1716266130440822,108615
TOTAL,1716266130493986,55883
TOTAL,1716266130494687,55634
TOTAL,1716266130494376,109820
TOTAL,1716266130496355,107842
TOTAL,1716266130494707,109532
TOTAL,1716266130549343,55518
TOTAL,1716266130549391,55719
TOTAL,1716266130549888,55613
TOTAL,1716266130550338,55516
TOTAL,1716266130549449,109420
TOTAL,1716266130604259,55616
TOTAL,1716266130605124,55464
TOTAL,1716266130604209,109601
TOTAL,1716266130604871,109033
TOTAL,1716266130605512,108406
TOTAL,1716266130605865,108058
TOTAL,1716266130604215,109716
TOTAL,1716266130658889,55788
TOTAL,1716266130660605,55211
TOTAL,1716266130659893,108919
TOTAL,1716266130713943,55424
TOTAL,1716266130713931,55460
TOTAL,1716266130715831,55556
TOTAL,1716266130714688,108919
TOTAL,1716266130713942,109801
TOTAL,1716266130713917,109895
TOTAL,1716266130713823,110030
TOTAL,1716266130768836,55463
TOTAL,1716266130769418,55362
TOTAL,1716266130771406,55351
TOTAL,1716266130769382,109203
TOTAL,1716266130823635,55994
TOTAL,1716266130823833,55857
TOTAL,1716266130823756,55958
TOTAL,1716266130824312,55404
TOTAL,1716266130824791,55342
TOTAL,1716266130826778,55431
TOTAL,1716266130823864,109514
TOTAL,1716266130878608,55940
TOTAL,1716266130879652,55386
TOTAL,1716266130879735,55481
TOTAL,1716266130879737,55522
TOTAL,1716266130882227,55516
TOTAL,1716266130880142,108264
TOTAL,1716266130879706,108762
TOTAL,1716266130935054,55520
TOTAL,1716266130935237,55628
TOTAL,1716266130937761,55473
TOTAL,1716266130934564,108682
TOTAL,1716266130933392,109934
TOTAL,1716266130935273,108078
TOTAL,1716266130988490,55424
TOTAL,1716266130990606,55348
TOTAL,1716266130990878,55438
TOTAL,1716266130988420,109812
TOTAL,1716266130993247,105015
TOTAL,1716266131043272,55760
TOTAL,1716266131043345,55732
TOTAL,1716266131043929,55279
TOTAL,1716266131046327,106797
TOTAL,1716266131043367,109829
TOTAL,1716266131045965,107240
TOTAL,1716266131098283,56007
TOTAL,1716266131099228,55490
TOTAL,1716266131099098,55635
TOTAL,1716266131098246,109931
TOTAL,1716266131099042,109179
TOTAL,1716266131154303,108611
TOTAL,1716266131154726,108212
TOTAL,1716266131154740,108249
TOTAL,1716266131153208,109808
TOTAL,1716266131153214,109894
TOTAL,1716266131153141,110020
TOTAL,1716266131208233,109635
TOTAL,1716266131208189,109707
TOTAL,1716266131262935,55815
TOTAL,1716266131262961,55804
TOTAL,1716266131263171,109622
TOTAL,1716266131263114,109710
TOTAL,1716266131263028,109854
TOTAL,1716266131263001,109888
TOTAL,1716266131317886,55564
TOTAL,1716266131317916,55782
TOTAL,1716266131318792,55358
TOTAL,1716266131318763,108891
TOTAL,1716266131372892,55532
TOTAL,1716266131372810,55665
TOTAL,1716266131373714,55584
TOTAL,1716266131372837,109585
TOTAL,1716266131374162,108274
TOTAL,1716266131373467,109023
TOTAL,1716266131372902,109674
TOTAL,1716266131428496,55342
TOTAL,1716266131429314,55234
TOTAL,1716266131427672,109959
TOTAL,1716266131428441,109210
TOTAL,1716266131482600,55555
TOTAL,1716266131482454,55736
TOTAL,1716266131483857,55464
TOTAL,1716266131484557,107850
TOTAL,1716266131482502,109955
TOTAL,1716266131482434,110028
TOTAL,1716266131537655,55647
TOTAL,1716266131538176,55486
TOTAL,1716266131538205,55460
TOTAL,1716266131539337,55384
TOTAL,1716266131537669,109306
TOTAL,1716266131592480,55442
TOTAL,1716266131593680,55455
TOTAL,1716266131594740,55322
TOTAL,1716266131593315,108392
TOTAL,1716266131592422,109354
TOTAL,1716266131593676,108163
TOTAL,1716266131592473,109511
TOTAL,1716266131646998,55389
TOTAL,1716266131647947,55456
TOTAL,1716266131650070,106576
TOTAL,1716266131649145,107605
TOTAL,1716266131701800,55391
TOTAL,1716266131701859,55531
TOTAL,1716266131702400,55517
TOTAL,1716266131701721,110136
TOTAL,1716266131703409,108451
TOTAL,1716266131701996,109941
TOTAL,1716266131756769,55532
TOTAL,1716266131757408,109283
TOTAL,1716266131757204,109522
TOTAL,1716266131756663,110100
TOTAL,1716266131757928,108843
TOTAL,1716266131811879,55690
TOTAL,1716266131812319,55447
TOTAL,1716266131811878,55944
TOTAL,1716266131811949,109763
TOTAL,1716266131866795,55729
TOTAL,1716266131866746,55837
TOTAL,1716266131867584,55526
TOTAL,1716266131867780,55390
TOTAL,1716266131867839,55336
TOTAL,1716266131866708,109861
TOTAL,1716266131866775,109811
TOTAL,1716266131921741,55500
TOTAL,1716266131922543,55520
TOTAL,1716266131923193,55373
TOTAL,1716266131923180,108350
TOTAL,1716266131922596,108953
TOTAL,1716266131923118,108455
TOTAL,1716266131976606,55629
TOTAL,1716266131976587,55691
TOTAL,1716266131978077,55281
TOTAL,1716266131978577,55337
TOTAL,1716266131977254,109667
TOTAL,1716266132031550,55513
TOTAL,1716266132032255,55432
TOTAL,1716266132032297,55608
TOTAL,1716266132033934,55237
TOTAL,1716266132033379,108500
TOTAL,1716266132031586,110328
TOTAL,1716266132031561,110414
TOTAL,1716266132087082,55657
TOTAL,1716266132086943,55839
TOTAL,1716266132089181,107424
TOTAL,1716266132087917,108725
TOTAL,1716266132087700,109014
TOTAL,1716266132141930,55564
TOTAL,1716266132142793,108883
TOTAL,1716266132141891,109824
TOTAL,1716266132141988,109747
TOTAL,1716266132142751,109019
TOTAL,1716266132196730,55544
TOTAL,1716266132196660,55965
TOTAL,1716266132197510,55491
TOTAL,1716266132196621,109782
TOTAL,1716266132251696,55726
TOTAL,1716266132251732,55955
TOTAL,1716266132251752,55976
TOTAL,1716266132251785,55964
TOTAL,1716266132252290,55483
TOTAL,1716266132253010,108168
TOTAL,1716266132252635,108593
TOTAL,1716266132307443,55538
TOTAL,1716266132307747,55532
TOTAL,1716266132307769,55779
TOTAL,1716266132307788,55764
TOTAL,1716266132307701,108277
TOTAL,1716266132306420,109590
TOTAL,1716266132361252,55351
TOTAL,1716266132363557,107139
TOTAL,1716266132363287,107429
TOTAL,1716266132363567,107154
TOTAL,1716266132361191,109555
TOTAL,1716266132362993,107785
TOTAL,1716266132416612,108989
TOTAL,1716266132416022,109622
TOTAL,1716266132415992,109699
TOTAL,1716266132470740,55433
TOTAL,1716266132470763,55755
TOTAL,1716266132470791,109737
TOTAL,1716266132470735,109799
TOTAL,1716266132470710,109855
TOTAL,1716266132525708,55592
TOTAL,1716266132526527,109063
TOTAL,1716266132526186,109422
TOTAL,1716266132525616,110053
TOTAL,1716266132525657,110031
TOTAL,1716266132580547,55593
TOTAL,1716266132580554,55728
TOTAL,1716266132581317,55362
TOTAL,1716266132580577,109858
TOTAL,1716266132635610,55650
TOTAL,1716266132635688,55726
TOTAL,1716266132636158,55347
TOTAL,1716266132636294,55223
TOTAL,1716266132636692,55408
TOTAL,1716266132635621,109922
TOTAL,1716266132635700,109902
TOTAL,1716266132691428,55605
TOTAL,1716266132691546,55716
TOTAL,1716266132692114,55235
TOTAL,1716266132691274,108879
TOTAL,1716266132691518,108636
TOTAL,1716266132690447,109882
TOTAL,1716266132745623,55675
TOTAL,1716266132745563,55741
TOTAL,1716266132747048,55607
TOTAL,1716266132747357,107697
TOTAL,1716266132747277,107780
TOTAL,1716266132800176,55544
TOTAL,1716266132800172,55571
TOTAL,1716266132801314,108493
TOTAL,1716266132800342,109472
TOTAL,1716266132801308,108636
TOTAL,1716266132802663,107312
TOTAL,1716266132855078,55477
TOTAL,1716266132855761,55494
TOTAL,1716266132855734,55575
TOTAL,1716266132855068,109626
TOTAL,1716266132909831,55515
TOTAL,1716266132909998,55740
TOTAL,1716266132909956,55785
TOTAL,1716266132911269,55245
TOTAL,1716266132911318,108355
TOTAL,1716266132909827,110044
TOTAL,1716266132910564,109351
TOTAL,1716266132964707,55319
TOTAL,1716266132965355,55298
TOTAL,1716266132965751,55202
TOTAL,1716266132966524,55102
TOTAL,1716266132965749,108927
TOTAL,1716266133020045,55317
TOTAL,1716266133019687,109742
TOTAL,1716266133020967,108536
TOTAL,1716266133020662,108898
TOTAL,1716266133021635,107940
TOTAL,1716266133019926,109719
TOTAL,1716266133019882,109777
TOTAL,1716266133074701,55509
TOTAL,1716266133075381,55388
TOTAL,1716266133129663,55903
TOTAL,1716266133129678,55949
TOTAL,1716266133129522,56105
TOTAL,1716266133130224,55460
TOTAL,1716266133129571,56130
TOTAL,1716266133129445,56289
TOTAL,1716266133130781,55275
TOTAL,1716266133129587,111185
TOTAL,1716266133185645,55486
TOTAL,1716266133185591,56009
TOTAL,1716266133185650,55985
TOTAL,1716266133186070,55567
TOTAL,1716266133185702,55948
TOTAL,1716266133185746,109849
TOTAL,1716266133185716,109883
TOTAL,1716266133241675,55684
TOTAL,1716266133241662,55915
TOTAL,1716266133241667,55944
TOTAL,1716266133241146,109622
TOTAL,1716266133240786,110019
TOTAL,1716266133241617,109190
TOTAL,1716266133297377,55639
TOTAL,1716266133295609,109959
TOTAL,1716266133295611,109972
TOTAL,1716266133297585,108001
TOTAL,1716266133297625,108002
TOTAL,1716266133350792,55511
TOTAL,1716266133353027,107268
TOTAL,1716266133350819,109507
TOTAL,1716266133350816,109533
TOTAL,1716266133405603,55497
TOTAL,1716266133406318,55433
TOTAL,1716266133405639,109702
TOTAL,1716266133405582,109813
TOTAL,1716266133405595,109923
TOTAL,1716266133460348,55476
TOTAL,1716266133460320,55691
TOTAL,1716266133461766,55312
TOTAL,1716266133460360,109773
TOTAL,1716266133461108,109033
TOTAL,1716266133515358,55528
TOTAL,1716266133516028,55337
TOTAL,1716266133517090,108076
TOTAL,1716266133515531,109638
TOTAL,1716266133515838,109335
TOTAL,1716266133515408,109779
TOTAL,1716266133571377,55804
TOTAL,1716266133570899,109048
TOTAL,1716266133570155,109906
TOTAL,1716266133570146,109943
TOTAL,1716266133625205,55541
TOTAL,1716266133625189,55748
TOTAL,1716266133625186,110416
TOTAL,1716266133625184,110470
TOTAL,1716266133679959,55908
TOTAL,1716266133627192,108685
TOTAL,1716266133680767,56112
TOTAL,1716266133680946,108943
TOTAL,1716266133680098,109950
TOTAL,1716266133680065,110013
TOTAL,1716266133735667,55966
TOTAL,1716266133735891,55785
TOTAL,1716266133736909,55218
TOTAL,1716266133735680,109045
TOTAL,1716266133735891,108835
TOTAL,1716266133791703,55810
TOTAL,1716266133791653,55896
TOTAL,1716266133792140,55477
TOTAL,1716266133789902,109505
TOTAL,1716266133790067,109379
TOTAL,1716266133790094,109450
TOTAL,1716266133844751,55344
TOTAL,1716266133847569,55495
TOTAL,1716266133847637,55721
TOTAL,1716266133847533,55879
TOTAL,1716266133844738,109750
TOTAL,1716266133899571,55541
TOTAL,1716266133899479,55722
TOTAL,1716266133900115,55325
TOTAL,1716266133903375,105935
TOTAL,1716266133903421,105971
TOTAL,1716266133899421,109996
TOTAL,1716266133903079,106352
TOTAL,1716266133955127,55262
TOTAL,1716266133955452,55356
TOTAL,1716266133955219,55630
TOTAL,1716266133954502,109811
TOTAL,1716266134009435,55319
TOTAL,1716266134009443,55527
TOTAL,1716266134010402,55483
TOTAL,1716266134010820,55479
TOTAL,1716266134009323,109813
TOTAL,1716266134009430,109709
TOTAL,1716266134010863,108321
TOTAL,1716266134064339,55487
TOTAL,1716266134064771,55468
TOTAL,1716266134065903,55532
TOTAL,1716266134064984,109039
TOTAL,1716266134066310,107718
TOTAL,1716266134119154,55768
TOTAL,1716266134119158,55845
TOTAL,1716266134119200,55819
TOTAL,1716266134120259,55452
TOTAL,1716266134121443,107452
TOTAL,1716266134119840,109069
TOTAL,1716266134174048,55591
TOTAL,1716266134175043,55692
TOTAL,1716266134175025,55713
TOTAL,1716266134175729,55306
TOTAL,1716266134174935,108736
TOTAL,1716266134174037,109652
TOTAL,1716266134228932,55469
TOTAL,1716266134229658,55338
TOTAL,1716266134230753,55443
TOTAL,1716266134231042,107492
TOTAL,1716266134230747,107792
TOTAL,1716266134228921,109647
TOTAL,1716266134283707,55577
TOTAL,1716266134283688,55680
TOTAL,1716266134285015,55302
TOTAL,1716266134284411,109093
TOTAL,1716266134286204,107399
TOTAL,1716266134338553,55438
TOTAL,1716266134338560,55699
TOTAL,1716266134338586,55712
TOTAL,1716266134339301,55276
TOTAL,1716266134340329,55180
TOTAL,1716266134339377,109119
TOTAL,1716266134393524,55591
TOTAL,1716266134393629,55505
TOTAL,1716266134394004,55353
TOTAL,1716266134394278,55530
TOTAL,1716266134394622,55309
TOTAL,1716266134395517,107866
TOTAL,1716266134394312,109093
TOTAL,1716266134448515,55399
TOTAL,1716266134449823,55412
TOTAL,1716266134449143,109131
TOTAL,1716266134449937,108522
TOTAL,1716266134449130,109375
TOTAL,1716266134449371,109235
TOTAL,1716266134503934,55457
TOTAL,1716266134503396,109884
TOTAL,1716266134505246,108118
TOTAL,1716266134503417,109952
TOTAL,1716266134558294,55457
TOTAL,1716266134558525,55393
TOTAL,1716266134558480,55464
TOTAL,1716266134559407,55417
TOTAL,1716266134558618,109426
TOTAL,1716266134613383,55287
TOTAL,1716266134613773,55193
TOTAL,1716266134613931,55225
TOTAL,1716266134614848,55454
TOTAL,1716266134613384,109420
TOTAL,1716266134613958,108871
TOTAL,1716266134613303,109604
TOTAL,1716266134668062,55689
TOTAL,1716266134668689,55407
TOTAL,1716266134670317,55447
TOTAL,1716266134668979,108846
TOTAL,1716266134669168,108680
TOTAL,1716266134722927,56024
TOTAL,1716266134722848,56121
TOTAL,1716266134722828,56161
TOTAL,1716266134723760,108768
TOTAL,1716266134725778,106754
TOTAL,1716266134724108,108547
TOTAL,1716266134777874,55374
TOTAL,1716266134778993,55489
TOTAL,1716266134779017,55519
TOTAL,1716266134778965,108381
TOTAL,1716266134777838,109602
TOTAL,1716266134834551,55391
TOTAL,1716266134832666,109571
TOTAL,1716266134834491,107760
TOTAL,1716266134833267,109038
TOTAL,1716266134832544,109843
TOTAL,1716266134832541,109861
TOTAL,1716266134889961,55556
TOTAL,1716266134887452,109619
TOTAL,1716266134887359,109719
TOTAL,1716266134942405,55579
TOTAL,1716266134942270,55794
TOTAL,1716266134942409,109497
TOTAL,1716266134945528,106464
TOTAL,1716266134942319,109677
TOTAL,1716266134942252,109765
TOTAL,1716266134997090,55588
TOTAL,1716266134998080,108921
TOTAL,1716266134997089,109916
TOTAL,1716266134997998,109038
TOTAL,1716266135052036,55689
TOTAL,1716266135052016,55715
TOTAL,1716266135052011,55728
TOTAL,1716266135052694,55678
TOTAL,1716266135051918,110198
TOTAL,1716266135107058,55763
TOTAL,1716266135107745,55729
TOTAL,1716266135107749,56099
TOTAL,1716266135107759,56116
TOTAL,1716266135108392,55492
TOTAL,1716266135107014,109953
TOTAL,1716266135107017,110076
TOTAL,1716266135162137,55570
TOTAL,1716266135162846,55272
TOTAL,1716266135163494,55273
TOTAL,1716266135163902,55402
TOTAL,1716266135163858,108142
TOTAL,1716266135163888,108115
TOTAL,1716266135217111,55448
TOTAL,1716266135219323,55514
TOTAL,1716266135218132,108734
TOTAL,1716266135217716,109181
TOTAL,1716266135218775,108143
TOTAL,1716266135216980,110032
TOTAL,1716266135272012,110009
TOTAL,1716266135272015,110105
TOTAL,1716266135272573,109602
TOTAL,1716266135274849,107376
TOTAL,1716266135326915,55535
TOTAL,1716266135326945,55872
TOTAL,1716266135327030,56059
TOTAL,1716266135326879,110128
TOTAL,1716266135382146,55636
TOTAL,1716266135382190,55619
TOTAL,1716266135383109,56072
TOTAL,1716266135382461,109369
TOTAL,1716266135382830,109049
TOTAL,1716266135382031,109874
TOTAL,1716266135382238,109699
TOTAL,1716266135437026,55513
TOTAL,1716266135437827,55298
TOTAL,1716266135439200,55308
TOTAL,1716266135437795,108913
TOTAL,1716266135491956,55359
TOTAL,1716266135491925,55707
TOTAL,1716266135493139,55497
TOTAL,1716266135494521,55187
TOTAL,1716266135492550,108875
TOTAL,1716266135491890,109739
TOTAL,1716266135491842,109811
TOTAL,1716266135547341,55302
TOTAL,1716266135547652,55419
TOTAL,1716266135548655,55394
TOTAL,1716266135546719,109825
TOTAL,1716266135549719,106839
TOTAL,1716266135602663,55506
TOTAL,1716266135604065,55491
TOTAL,1716266135601642,109600
TOTAL,1716266135601440,109849
TOTAL,1716266135603078,108249
TOTAL,1716266135601667,109707
TOTAL,1716266135656563,55642
TOTAL,1716266135656570,109568
TOTAL,1716266135659569,106583
TOTAL,1716266135658182,108040
TOTAL,1716266135711310,55513
TOTAL,1716266135711392,55438
TOTAL,1716266135711262,109521
TOTAL,1716266135712222,108747
TOTAL,1716266135711340,109675
TOTAL,1716266135766156,55407
TOTAL,1716266135766170,55770
TOTAL,1716266135766854,55416
TOTAL,1716266135766839,55493
TOTAL,1716266135766233,109511
TOTAL,1716266135821587,55343
TOTAL,1716266135822288,55422
TOTAL,1716266135822344,108285
TOTAL,1716266135820982,109710
TOTAL,1716266135821027,109685
TOTAL,1716266135821951,108763
TOTAL,1716266135820796,109956
TOTAL,1716266135877723,107757
TOTAL,1716266135875759,109771
TOTAL,1716266135876944,108602
TOTAL,1716266135930652,55431
TOTAL,1716266135930773,55465
TOTAL,1716266135930713,55539
TOTAL,1716266135930726,109642
TOTAL,1716266135930726,109654
TOTAL,1716266135985551,55482
TOTAL,1716266135986100,55183
TOTAL,1716266135986253,55740
TOTAL,1716266135985558,111414
TOTAL,1716266135985495,112502
TOTAL,1716266135986264,114188
TOTAL,1716266136040391,60234
TOTAL,1716266136042010,59065
TOTAL,1716266136041055,60033
TOTAL,1716266136040394,109718
TOTAL,1716266136041297,108845
TOTAL,1716266136096993,60248
TOTAL,1716266136100640,57596
TOTAL,1716266136101088,57340
TOTAL,1716266136101101,57384
TOTAL,1716266136100461,104353
TOTAL,1716266136098009,106823
TOTAL,1716266136150131,55557
TOTAL,1716266136158256,55679
TOTAL,1716266136150153,109524
TOTAL,1716266136158435,101248
TOTAL,1716266136158497,101208
TOTAL,1716266136157254,102655
TOTAL,1716266136205708,55225
TOTAL,1716266136213948,100669
TOTAL,1716266136204825,109796
TOTAL,1716266136204844,109857
TOTAL,1716266136259720,55421
TOTAL,1716266136259698,55456
TOTAL,1716266136259691,109946
TOTAL,1716266136259920,109720
TOTAL,1716266136260942,108748
TOTAL,1716266136314641,55628
TOTAL,1716266136315157,55296
TOTAL,1716266136315163,109399
TOTAL,1716266136314715,109865
TOTAL,1716266136314635,109976
TOTAL,1716266136369661,55610
TOTAL,1716266136370466,55569
TOTAL,1716266136370289,55820
TOTAL,1716266136369654,110060
TOTAL,1716266136369702,110024
TOTAL,1716266136424582,55495
TOTAL,1716266136426126,55374
TOTAL,1716266136425287,109225
TOTAL,1716266136426048,108499
TOTAL,1716266136424594,109990
TOTAL,1716266136424624,109963
TOTAL,1716266136480099,55529
TOTAL,1716266136481514,107945
TOTAL,1716266136479726,109836
TOTAL,1716266136479739,109868
TOTAL,1716266136535645,108783
TOTAL,1716266136534596,109840
TOTAL,1716266136534561,109941
TOTAL,1716266136534599,109930
TOTAL,1716266136534527,110012
TOTAL,1716266136589626,55706
TOTAL,1716266136589478,55859
TOTAL,1716266136589574,110288
TOTAL,1716266136644450,55651
TOTAL,1716266136644548,55714
TOTAL,1716266136644519,55747
TOTAL,1716266136644449,109704
TOTAL,1716266136645345,108835
TOTAL,1716266136644550,109635
TOTAL,1716266136645349,108854
TOTAL,1716266136700123,55589
TOTAL,1716266136700281,55449
TOTAL,1716266136700274,55469
TOTAL,1716266136699880,109158
TOTAL,1716266136754174,55869
TOTAL,1716266136754225,55857
TOTAL,1716266136754202,55894
TOTAL,1716266136754201,55907
TOTAL,1716266136755758,55354
TOTAL,1716266136755739,108065
TOTAL,1716266136755724,108084
TOTAL,1716266136809066,55397
TOTAL,1716266136810125,108500
TOTAL,1716266136810058,108693
TOTAL,1716266136811121,107688
TOTAL,1716266136810094,108739
TOTAL,1716266136810109,108727
TOTAL,1716266136863826,55430
TOTAL,1716266136864482,55235
TOTAL,1716266136863817,109668
TOTAL,1716266136918822,55459
TOTAL,1716266136919269,55370
TOTAL,1716266136918763,109661
TOTAL,1716266136919723,108749
TOTAL,1716266136918844,109647
TOTAL,1716266136918848,109654
TOTAL,1716266136918640,109896
TOTAL,1716266136973504,55483
TOTAL,1716266136974650,108775
TOTAL,1716266136974296,109132
TOTAL,1716266137028556,55416
TOTAL,1716266137029001,55280
TOTAL,1716266137028436,109999
TOTAL,1716266137028485,110006
TOTAL,1716266137028503,110003
TOTAL,1716266137028513,110057
TOTAL,1716266137083450,55498
TOTAL,1716266137084300,55429
TOTAL,1716266137083440,109911
TOTAL,1716266137083985,109378
TOTAL,1716266137138592,55410
TOTAL,1716266137138516,55676
TOTAL,1716266137139745,55466
TOTAL,1716266137138519,109935
TOTAL,1716266137138962,109533
TOTAL,1716266137138453,110130
TOTAL,1716266137193381,55553
TOTAL,1716266137194022,55310
TOTAL,1716266137194205,55270
TOTAL,1716266137195222,55685
TOTAL,1716266137193378,109733
TOTAL,1716266137249486,55551
TOTAL,1716266137249347,56566
TOTAL,1716266137250923,55179
TOTAL,1716266137248942,108885
TOTAL,1716266137248470,109361
TOTAL,1716266137248509,109421
TOTAL,1716266137248595,109391
TOTAL,1716266137303126,55392
TOTAL,1716266137306123,55436
TOTAL,1716266137305929,55670
TOTAL,1716266137305051,108227
TOTAL,1716266137357845,55500
TOTAL,1716266137357941,55738
TOTAL,1716266137358005,55749
TOTAL,1716266137357843,110341
TOTAL,1716266137361613,106605
TOTAL,1716266137358526,109692
TOTAL,1716266137361572,106674
TOTAL,1716266137413694,109262
TOTAL,1716266137413359,109622
